T1,T2,T3
0.9141538,0.8730117,0.8750044
0.9499387,0.9363486,0.9398194
0.9198283,0.90736765,0.89674175
0.8947219,0.86243933,0.87744486
0.96734416,0.93758523,0.9270904
0.93283993,0.91763544,0.9222052
0.90191615,0.9006345,0.88917613
0.9437238,0.9362393,0.92167544
0.9191807,0.88607633,0.8887067
0.9131932,0.9111389,0.90320563
0.87504995,0.87838113,0.86814433
0.8454629,0.7804136,0.79065144
0.9246133,0.89953494,0.9099566
0.86578393,0.8510973,0.8467997
0.945313,0.9457738,0.93103397
0.9162284,0.9269396,0.8872309
0.8568749,0.88896304,0.8163276
0.75085956,0.748929,0.74685895
0.93981326,0.9387597,0.90971875
0.9558567,0.926535,0.95503104
0.9252391,0.9340419,0.8940593
0.8389421,0.83964175,0.85931766
0.95758027,0.9516741,0.94226354
0.91472447,0.89281166,0.8852164
0.92737293,0.91988105,0.9329908
0.91863036,0.8894287,0.8828905
0.8725808,0.8845699,0.86984164
0.8973425,0.83881295,0.8510068
0.7786472,0.73848367,0.7519243
0.9193261,0.903999,0.88654506
0.9022977,0.8752174,0.846716
0.8812802,0.8912017,0.8744179
0.9500581,0.9501758,0.9311683
0.89365613,0.86303264,0.8397267
0.8888163,0.9395083,0.905774
0.9218137,0.92134565,0.9065494
0.88749874,0.89303815,0.89676785
0.9425459,0.94059914,0.9430419
0.9169366,0.90734965,0.9032673
0.9009729,0.8688521,0.8749055
0.8756647,0.8096273,0.7802622
0.9000498,0.8796796,0.89575267
0.84473944,0.843556,0.8307916
0.92277616,0.9323552,0.89270926
0.9428674,0.94321275,0.9049487
0.9061425,0.909745,0.88550407
0.9413177,0.91875833,0.92092735
0.9360006,0.91350675,0.8933681
0.91246986,0.8951329,0.85713667
0.95421284,0.8881854,0.85080945
0.94172454,0.9218791,0.93212146
0.95003045,0.9541714,0.902146
0.94084287,0.9406866,0.93444103
0.96158254,0.9140335,0.8743957
0.95502335,0.92365736,0.9210238
0.94066936,0.8882894,0.9242275
0.85291255,0.80395305,0.7723144
0.9353416,0.9429008,0.9482499
0.9120895,0.9342862,0.86101335
0.86032426,0.8084293,0.838734
0.91378176,0.91436946,0.91491467
0.8172887,0.793211,0.8023135
0.9347769,0.93602383,0.9353134
0.92765486,0.9424802,0.9212121
0.9577965,0.9489288,0.9441731
0.94473785,0.9465148,0.9456916
0.9067613,0.8999421,0.84080255
0.90424657,0.90636647,0.9090307
0.87525976,0.8642995,0.8886917
0.9626728,0.9153874,0.9406106
0.8916444,0.87925017,0.8488225
0.88855654,0.89015007,0.8987503
0.8962078,0.90719765,0.9043624
0.9294424,0.9238805,0.92569476
0.7863665,0.78035283,0.7769767
0.91382253,0.9171016,0.8916679
0.8993863,0.9011265,0.8770759
0.90960014,0.8832619,0.88388246
0.87413514,0.8538428,0.8490637
0.9524075,0.9288657,0.94105166
0.9369705,0.9327594,0.88756055
0.8356917,0.8113464,0.7899078
0.9466717,0.9513744,0.94927543
0.9298263,0.7872632,0.8754859
0.85945314,0.85012573,0.8626563
0.9157977,0.881708,0.88109124
0.89706683,0.879679,0.8611398
0.88354623,0.8688717,0.8723191
0.938721,0.92610353,0.91809595
0.818385,0.7943348,0.79001117
0.7168922,0.699008,0.7233412
0.86925626,0.8735725,0.8507628
0.8759555,0.8729526,0.87360895
0.9522085,0.9233175,0.91276026
0.9043882,0.8868734,0.83512527
0.875355,0.90311277,0.89480877
0.9187156,0.8166786,0.86229295
0.9648621,0.9518405,0.9610417
0.9517097,0.95247734,0.95231974
0.96990585,0.9299549,0.946622
0.81700635,0.72267246,0.77799726
0.95264465,0.9454095,0.9337791
0.93501216,0.8575522,0.8937823
0.8912923,0.8695856,0.8981068
0.9413614,0.95084465,0.9252946
0.9755327,0.9755327,0.8866668
0.9074633,0.8906127,0.89124715
0.94805586,0.9588911,0.9330175
0.9403047,0.87902206,0.8913877
0.84408325,0.7869172,0.8448095
0.9276575,0.91065437,0.9153085
0.8322665,0.8277629,0.82264364
0.7324933,0.6745595,0.69632626
0.9560586,0.94258475,0.94044226
0.9069729,0.86891425,0.8549774
0.92045,0.92303526,0.9155391
0.8885861,0.820334,0.83152664
0.9040804,0.8622218,0.86408836
0.94295764,0.93934345,0.9385633
0.9397478,0.94655216,0.9412107
0.7451664,0.7631861,0.70766693
0.9465339,0.9241713,0.9076624
0.9517067,0.932742,0.93336356
0.94769144,0.9460606,0.9441493
0.9583467,0.923808,0.9139402
0.93318975,0.9442226,0.8960888
0.88302714,0.87217504,0.8297848
0.8930979,0.88517964,0.8488732
0.9047553,0.87944084,0.89400196
0.9388618,0.91372955,0.9274813
0.83637094,0.8307331,0.75447136
0.911603,0.84333295,0.8744378
0.90771496,0.88531506,0.8899873
0.92739385,0.9035773,0.9128554
0.8510487,0.84595597,0.80833024
0.9420158,0.87259257,0.8838345
0.9384137,0.91921675,0.93048185
0.8954904,0.8869617,0.8937406
0.94774383,0.9363816,0.9391335
0.87909913,0.84204775,0.80687416
0.9349844,0.9205309,0.89849675
0.8851687,0.8776575,0.88661635
0.9143075,0.88596797,0.9093163
0.875601,0.88071275,0.869622
0.9024719,0.8996362,0.8635736
0.8902385,0.877915,0.8746204
0.90713805,0.8999627,0.91487646
0.9580704,0.9594753,0.94671464
0.8293772,0.8177019,0.84247214
0.8941109,0.86603403,0.8689785
0.8795136,0.8961441,0.8937245
0.86637497,0.89400715,0.85663235
0.89201033,0.8777995,0.8794164
0.9466889,0.9491353,0.94649416
0.7420734,0.8895146,0.82841676
0.874388,0.8943311,0.86669767
0.8793113,0.85329574,0.8500614
0.8947686,0.902153,0.8805283
0.9105975,0.8970988,0.90642846
0.89590025,0.8443267,0.8812656
0.83268785,0.80344045,0.76383066
0.9630308,0.9650394,0.95119977
0.81166744,0.7637795,0.7773759
0.9188662,0.89970165,0.903689
0.9093467,0.91114783,0.891606
0.92209756,0.928444,0.8886648
0.9371904,0.92543507,0.9235
0.95106375,0.9555263,0.94294477
0.9049508,0.9005314,0.84834635
0.9557805,0.91167754,0.95813245
0.77582794,0.7506472,0.666386
0.8157636,0.82354325,0.74859095
0.89752436,0.8795901,0.8682231
0.93822646,0.8529151,0.87027097
0.9151947,0.9261078,0.91745186
0.8078371,0.7905631,0.7732776
0.9068434,0.8922392,0.89533067
0.95767707,0.9316542,0.94106257
0.9246476,0.93870413,0.92934823
0.93333834,0.91753304,0.9058407
0.95698965,0.85206705,0.82631546
0.77652085,0.8493566,0.77011776
0.97591275,0.97353965,0.9583577
0.88671553,0.79860085,0.8686751
0.9030136,0.88440603,0.8533732
0.9134839,0.90759677,0.9029152
0.90533674,0.82957524,0.8490608
0.91303563,0.8877383,0.9177331
0.9267667,0.9379797,0.94412553
0.8586323,0.7840475,0.807701
0.9014704,0.9207864,0.9088458
0.89764154,0.8953898,0.84248126
0.91810507,0.92536086,0.9095821
0.9302844,0.8437004,0.7647873
0.8990917,0.90656364,0.85988307
0.8724666,0.8429084,0.88994765
0.66581833,0.65963066,0.6510589
0.7734643,0.81745154,0.74068975
0.9164988,0.8929005,0.8664434
0.8510208,0.8875669,0.80939466
0.9740944,0.9571155,0.9369863
0.984864,0.9732834,0.9668307
0.9348239,0.9082404,0.9025188
0.8451654,0.84988916,0.83876204
0.8945049,0.8775501,0.849088
0.9424126,0.9442216,0.93247944
0.9699516,0.962582,0.9608466
0.9348815,0.9235542,0.91802496
0.88402,0.8451364,0.91592675
0.95290774,0.9511229,0.94347733
0.84042215,0.8233154,0.7836338
0.87521815,0.8254744,0.8444774
0.9378526,0.94356024,0.93225276
0.95588017,0.9455631,0.9470291
0.92969626,0.9252139,0.9083602
0.9149153,0.878037,0.8605925
0.8411025,0.8410357,0.8020084
0.92752266,0.9567579,0.9316716
0.9823511,0.97209644,0.946385
0.75264645,0.70020854,0.6944484
0.8649199,0.89530706,0.87526846
0.85573375,0.8473465,0.8397631
0.9360168,0.90479875,0.88644636
0.9518135,0.9384838,0.94313633
0.95828,0.95320415,0.9518004
0.8363871,0.88910306,0.7694205
0.96728164,0.9596745,0.9320669
0.69606215,0.66823786,0.6663124
0.92482287,0.9195539,0.9266076
0.8930086,0.9085191,0.89184177
0.96189433,0.95617974,0.9572388
0.9294599,0.93605125,0.9361196
0.8144413,0.8241695,0.793813
0.7415578,0.8090499,0.6971269
0.86061966,0.81379235,0.85491514
0.8877889,0.845437,0.8924847
0.97693443,0.9676393,0.9584317
0.94029963,0.91187173,0.84158504
0.9277861,0.9373855,0.8885607
0.9189315,0.93189543,0.9005021
0.9629863,0.9490128,0.9681887
0.8419954,0.87340033,0.81348693
0.8149956,0.810608,0.7751473
0.94404733,0.9235821,0.8461392
0.9108473,0.90913403,0.87023413
0.9590888,0.9592564,0.939158
0.85680187,0.7943599,0.8500651
0.8927382,0.87284184,0.84053254
0.906482,0.9150844,0.897988
0.91350603,0.8502292,0.910831
0.9402451,0.9381665,0.93989587
0.86520314,0.88353974,0.87060606
0.82981765,0.7709483,0.7962938
0.8192222,0.7240165,0.7800551
0.9723397,0.9851752,0.94878167
0.94120705,0.91310316,0.93345284
0.92528385,0.8865644,0.8814276
0.8787051,0.87988603,0.88659275
0.9034709,0.92004865,0.9377097
0.84685075,0.7480931,0.773929
0.93709266,0.93123764,0.9017344
0.92724067,0.8970578,0.90290666
0.840805,0.88507503,0.85321426
0.4401095,0.4198292,0.4535457
0.92874706,0.92003876,0.9061222
0.91403276,0.895095,0.88940287
0.91423047,0.93603235,0.88492215
0.94867635,0.91252345,0.9260484
0.87637466,0.88883644,0.8486331
0.9469732,0.9343423,0.9420341
0.91234154,0.90975696,0.8866508
0.8745028,0.8291438,0.8131802
0.94348884,0.89777505,0.86188126
0.8577795,0.7941105,0.7833663
0.94411194,0.94106334,0.9376308
0.9052099,0.854689,0.82675016
0.8923274,0.8891343,0.88028866
0.87322485,0.8596957,0.85036683
0.8509694,0.8106728,0.87338954
0.82966137,0.8355919,0.83441335
0.96099144,0.9329984,0.94051754
0.92000484,0.9155583,0.7757374
0.9103956,0.835513,0.85039
0.92006934,0.83444256,0.79804
0.911662,0.8887202,0.9044831
0.8859297,0.80626523,0.78516185
0.87033224,0.88559574,0.8594808
0.9433795,0.9434542,0.88544405
0.88376486,0.8604362,0.8187014
0.93402815,0.9046726,0.9120017
0.83201385,0.8438439,0.8590996
0.96059686,0.94292396,0.9426503
0.9397374,0.9545976,0.9458877
0.94580495,0.90490603,0.91827554
0.9472356,0.9259243,0.9501946
0.90359724,0.9302588,0.9492549
0.9294491,0.8982521,0.9309805
0.9547357,0.8844321,0.72830725
0.8170901,0.8074868,0.73472095
0.6559062,0.63237166,0.65175027
0.97206897,0.9425733,0.96290773
0.92963076,0.9232486,0.88392913
0.94332576,0.9204334,0.9356918
0.9375875,0.9113808,0.925619
0.93726707,0.8517983,0.9481083
0.85508394,0.82098264,0.7928829
0.9670307,0.92751443,0.9374211
0.8979386,0.9355843,0.8685744
0.8781205,0.81765854,0.8794881
0.9153873,0.8884563,0.9029737
0.95722485,0.9482257,0.96389234
0.840603,0.8977167,0.86035216
0.88560057,0.88980025,0.87706435
0.91970587,0.89852464,0.9087688
0.91304445,0.9239561,0.9157014
0.95216435,0.979216,0.9438423
0.9365006,0.94804513,0.9377085
0.89631045,0.861292,0.92645544
0.90864927,0.92339087,0.87780493
0.9192936,0.9028803,0.8686197
0.85104877,0.87475777,0.8238936
0.8456691,0.8728481,0.8251662
0.8488042,0.8200836,0.8555535
0.95422465,0.9114769,0.91748416
0.8989281,0.8669711,0.87402284
0.89223826,0.9214814,0.889485
0.9024829,0.87726045,0.86294746
0.92011875,0.8699963,0.8819472
0.8654405,0.83929205,0.74088705
0.9213458,0.9083936,0.9114248
0.78524256,0.7572682,0.8221937
0.9466111,0.9173559,0.95529926
0.94645995,0.96820796,0.9577359
0.91566706,0.8950583,0.8923852
0.69699943,0.7676414,0.7230458
0.90357053,0.8881924,0.8922484
0.8983104,0.89937544,0.8973567
0.9806639,0.95202273,0.8970891
0.7663329,0.9007587,0.8568213
0.922417,0.9396837,0.93482494
0.87182266,0.7782246,0.8200668
0.9379444,0.9229926,0.92857605
0.8274699,0.80996317,0.8113345
0.89040244,0.91266096,0.89321077
0.8983708,0.88195115,0.90757394
0.9542587,0.8911611,0.8873188
0.72890174,0.781463,0.71648294
0.92154974,0.9191314,0.8971286
0.87338525,0.78518665,0.83086944
0.9625699,0.94940674,0.9313339
0.9394627,0.9469583,0.8610786
0.91183555,0.8784332,0.9027014
0.86190677,0.9230152,0.84639287
0.9122405,0.914169,0.9119195
0.95076215,0.9212657,0.8851323
0.95337784,0.86480886,0.92756146
0.8193898,0.7996036,0.7607425
0.95159274,0.9644224,0.96667427
0.73686314,0.8230895,0.7633613
0.92177796,0.9063448,0.9024202
0.88513196,0.90410733,0.7930229
0.8702353,0.8416232,0.8432914
0.9074935,0.9427355,0.8727213
0.9312321,0.93832636,0.90889466
0.95118344,0.9540444,0.9292595
0.9519824,0.96481466,0.91493654
0.87342274,0.80590534,0.7943946
0.929451,0.89720285,0.91604686
0.96153843,0.96079016,0.9621824
0.9186746,0.9164807,0.9288272
0.94495404,0.96400195,0.9254085
0.8970078,0.89257956,0.8692526
0.8626295,0.8315984,0.84969634
0.6759418,0.6997616,0.7509148
0.85465693,0.852234,0.88307625
0.788736,0.7713007,0.76077086
0.97659874,0.9135146,0.9144939
0.93948126,0.8824501,0.8554304
0.945963,0.94840264,0.8989882
0.9530607,0.9068403,0.9300089
0.8251523,0.82909447,0.82974267
0.86850643,0.8461362,0.81513983
0.9073866,0.8748504,0.8754678
0.8275643,0.82227886,0.76990336
0.91652006,0.9120217,0.90048546
0.86572987,0.85842645,0.87170416
0.9617981,0.93125963,0.9527879
0.82433665,0.75633806,0.7795198
0.9455707,0.9221987,0.92690736
0.93474233,0.9408031,0.8818
0.8543478,0.8510208,0.80530274
0.9551774,0.9705733,0.94977796
0.90918565,0.7983424,0.84017074
0.9332479,0.9340462,0.88135767
0.89460653,0.91128117,0.9157093
0.92174065,0.9524692,0.94005
0.8140682,0.808439,0.80749685
0.91703576,0.87743473,0.903483
0.92656285,0.9605559,0.9320538
0.9533536,0.9322746,0.9270491
0.8779769,0.81345415,0.7770804
0.8951819,0.8030853,0.7430376
0.9536852,0.93264323,0.946918
0.9711115,0.9660328,0.95421654
0.9487262,0.90885013,0.93122727
0.97589904,0.97220707,0.9574673
0.9483098,0.9364125,0.9315754
0.93537366,0.9377749,0.9362371
0.96032727,0.9463401,0.9572387
0.8296315,0.796515,0.80097544
0.8552252,0.79767233,0.8288462
0.9575033,0.9586049,0.94664574
0.92372787,0.8752452,0.9060666
0.97899044,0.9798385,0.9753009
0.9309268,0.9049826,0.9384583
0.7193425,0.7274829,0.7517109
0.91117096,0.88817537,0.9006831
0.72473025,0.70337117,0.7233449
0.9045521,0.90296113,0.892246
0.9739076,0.9613302,0.9543371
0.92890173,0.92114615,0.8918661
0.9498242,0.9064923,0.8645497
0.6929952,0.64619964,0.6790576
0.83787423,0.8145466,0.8127393
0.93447906,0.8914647,0.88561803
0.1655109,0.11171675,0.21960413
0.9354203,0.9245651,0.892816
0.92818284,0.9369874,0.9311556
0.90942585,0.8746828,0.8535097
0.9668219,0.94598496,0.9525713
0.94252074,0.9411306,0.8965677
0.95106775,0.94984925,0.89028573
0.9284381,0.9443906,0.9380517
0.95820904,0.89737475,0.9293716
0.8885539,0.8759107,0.8640865
0.8991122,0.87733907,0.86487615
0.49513382,0.37532234,0.43171203
0.92395025,0.92346317,0.9170257
0.9036965,0.90959394,0.8900634
0.93936276,0.9310642,0.9161166
0.93932724,0.8518716,0.85511315
0.9567009,0.90375674,0.90720904
0.898719,0.8289278,0.84835577
0.8396375,0.8518525,0.77504814
0.91223294,0.833577,0.7969072
0.88325197,0.8580457,0.8428123
0.8235156,0.8305813,0.82751566
0.83839613,0.9423668,0.8260901
0.8604171,0.922992,0.8282705
0.97145057,0.9550064,0.93675965
0.9252384,0.9521182,0.8991697
0.92907274,0.9020056,0.88756347
0.90376854,0.82036936,0.88876736
0.8989682,0.900612,0.88374966
0.93833125,0.94779867,0.95410156
0.9281114,0.9402963,0.9043508
0.86822236,0.8295916,0.8657404
0.878911,0.8814821,0.8636902
0.94581896,0.9280533,0.9153298
0.82381403,0.88083524,0.8687867
0.9057234,0.9005399,0.9135148
0.90923995,0.90138227,0.7802442
0.94760925,0.96165425,0.95439833
0.43195438,0.48304832,0.43910432
0.8693105,0.87650514,0.8410711
0.9229972,0.8387728,0.9069605
0.96594954,0.9674989,0.9719329
0.86957824,0.8467295,0.8134069
0.7400996,0.7317564,0.70646507
0.9003848,0.8191614,0.8418367
0.8953827,0.78094757,0.82747364
0.8426955,0.7634511,0.7432954
0.88425946,0.8902863,0.89960885
0.8532744,0.84414554,0.85064197
0.8128591,0.6824467,0.72843605
0.9064311,0.8305951,0.72026545
0.934599,0.9710917,0.92174107
0.94632924,0.9130649,0.88646996
0.9712051,0.9765686,0.96880597
0.7929068,0.6341437,0.6013826
0.93752456,0.8811052,0.9051277
0.6761247,0.7022581,0.6520287
0.8938344,0.86743563,0.7975317
0.8570299,0.7639216,0.8144666
0.95034033,0.9598523,0.94818795
0.95895404,0.9095477,0.93057644
0.95723575,0.93179786,0.9359915
0.9639696,0.9631785,0.9592097
0.94040006,0.93588376,0.8812687
0.9329129,0.90028346,0.85077226
0.40264785,0.32261145,0.34429228
0.70704466,0.7458698,0.7147634
0.8650636,0.91785604,0.898401
0.8963262,0.8671646,0.8510894
0.917679,0.9053141,0.91248184
0.9830432,0.99008477,0.9828285
0.9427409,0.9200455,0.9159794
0.94177955,0.9511926,0.9513978
0.9250579,0.93402094,0.7710836
0.8799634,0.9208363,0.89631414
0.84531784,0.79939204,0.8176762
0.8800407,0.8664069,0.8634504
0.8757788,0.5381516,0.5213399
0.9353045,0.8625612,0.9244735
0.8854203,0.8859385,0.8933478
0.9733176,0.9075906,0.88395125
0.8884214,0.9099262,0.8784857
0.95089054,0.9358292,0.9431226
0.9462584,0.9417709,0.96986973
0.96926796,0.90381396,0.9209539
0.96551883,0.92021394,0.9438306
0.9456568,0.91339487,0.9363889
0.96414423,0.94311905,0.94315463
0.7998874,0.7922332,0.7569356
0.8062492,0.8068099,0.7143667
0.9482401,0.89730275,0.9048955
0.9763137,0.96202946,0.96659493
0.9524827,0.94178903,0.9402826
0.8772565,0.8421358,0.8614243
0.8700908,0.8876567,0.8653561
0.88934886,0.8830743,0.87077683
0.95151925,0.954386,0.9574057
0.92419887,0.92785233,0.89041865
0.937455,0.90972424,0.92639077
0.82040983,0.8156015,0.7783722
0.8837013,0.93727386,0.9189417
0.93318903,0.89248264,0.9037579
0.9280238,0.9493277,0.95620155
0.8910365,0.9144041,0.8908174
0.8938525,0.82054466,0.8338127
0.9006916,0.9091452,0.90315604
0.9694219,0.96170926,0.95284694
0.95911235,0.96268606,0.96417654
0.891753,0.86035097,0.88378054
0.8793864,0.86952996,0.8106779
0.9371868,0.9283902,0.84491974
0.9024482,0.91399896,0.88996214
0.8525275,0.80575335,0.7988086
0.9355746,0.90500474,0.9054833
0.90298975,0.9040372,0.881797
0.83962905,0.7025606,0.81867814
0.84901506,0.84322155,0.82641995
0.9423624,0.95317876,0.92805374
0.8781322,0.80540764,0.87910604
0.8051021,0.86630666,0.8877643
0.9103434,0.90216756,0.88280326
0.9434428,0.9231119,0.9225928
0.86356103,0.9621242,0.89227235
0.79012644,0.81852627,0.6439167
0.8970101,0.88050133,0.87703544
0.93259245,0.9254477,0.89002144
0.70553553,0.528047,0.67115366
0.9078856,0.93651235,0.9242914
0.8563972,0.90268683,0.81180054
0.7825706,0.8626871,0.784744
0.92392117,0.8828192,0.88816136
0.86255074,0.9471702,0.8587648
0.94645756,0.95495975,0.9409867
0.9488579,0.9372639,0.94455767
0.89545965,0.85917616,0.85311985
0.9573222,0.9234339,0.893011
0.95037335,0.9371341,0.9299085
0.897133,0.91224515,0.8801478
0.94525677,0.9409013,0.8914658
0.88047194,0.87723386,0.7395797
0.89990425,0.85842294,0.9039979
0.91045254,0.8885735,0.8849272
0.9355669,0.9242737,0.93231523
0.9789545,0.9664421,0.9787603
0.929586,0.89072156,0.91129756
0.79900503,0.93408954,0.82942295
0.9056324,0.93987167,0.90819836
0.93153036,0.9038883,0.86432886
0.9358442,0.92008036,0.8905864
0.8337983,0.8295238,0.7727985
0.81517863,0.83337355,0.83132046
0.9486419,0.9500207,0.9342898
0.94190085,0.9118404,0.8990774
0.96444446,0.95434076,0.95953226
0.96319103,0.95209694,0.96843606
0.9182314,0.8943549,0.8658462
0.9482838,0.92225504,0.9295908
0.90265626,0.909047,0.92376053
0.9306787,0.90209407,0.88518727
0.4223256,0.38343024,0.3290714
0.88189703,0.8674526,0.87368906
0.91184247,0.8796535,0.90385306
0.91924703,0.9526956,0.8885319
0.92277,0.9356552,0.9143307
0.9144094,0.93456423,0.93330145
0.91843086,0.9369169,0.9296633
0.86499774,0.8914994,0.85189193
0.96087986,0.9514371,0.91949487
0.8419961,0.8480464,0.80987215
0.912325,0.9058384,0.9017635
0.90584743,0.9204196,0.89027876
0.72928834,0.7195305,0.7869486
0.926039,0.9359536,0.9096583
0.9734,0.96066076,0.9610363
0.67113703,0.65967155,0.6892607
0.889508,0.8958495,0.87255746
0.9510004,0.9041651,0.908738
0.917434,0.84588325,0.9295813
0.91854596,0.867351,0.9054465
0.90823,0.91518223,0.919507
0.88940793,0.85154104,0.8224912
0.8402683,0.8713755,0.84244716
0.95722365,0.9398816,0.9079577
0.89258397,0.8656975,0.8808762
0.9222125,0.96355754,0.90894544
0.9045836,0.9042366,0.91337526
0.8877989,0.8876309,0.8972478
0.9467205,0.9514981,0.93784636
0.958784,0.95467293,0.9577904
0.966687,0.9736868,0.94995445
0.91455907,0.9315589,0.932355
0.8848433,0.86769015,0.79026663
0.81791353,0.8735218,0.89440584
0.9002497,0.88348013,0.87528735
0.96501803,0.9471783,0.9385127
0.8184633,0.7962829,0.8814737
0.8231859,0.8620646,0.8245791
0.9406216,0.9521937,0.9119731
0.7712082,0.7302946,0.7400445
0.8732566,0.8618662,0.88231003
0.90868616,0.91100276,0.8601017
0.79635775,0.72267735,0.72552294
0.95465314,0.8873987,0.86799383
0.83962435,0.80914724,0.78173506
0.9459591,0.9405525,0.88585925
0.90712833,0.8836802,0.9029575
0.8230478,0.80739653,0.7254943
0.89479184,0.9015602,0.89332783
0.9237586,0.9020566,0.8879974
0.7725641,0.755993,0.6720908
0.9317225,0.91953135,0.9205416
0.952329,0.9420047,0.78742003
0.74329126,0.7236116,0.747658
0.8800217,0.8548786,0.8343936
0.93336403,0.9164028,0.90970445
0.8913839,0.89680815,0.88300276
0.93061423,0.8873705,0.83395505
0.89271307,0.89422333,0.8986758
0.9656664,0.9622686,0.94945073
0.9482509,0.93418103,0.92885274
0.95527875,0.95085645,0.8931453
0.76451606,0.811111,0.76451606
0.9554104,0.9250408,0.91981137
0.93635917,0.8686609,0.90765446
0.9145643,0.85476667,0.83706796
0.9648113,0.912767,0.92262
0.898904,0.8366465,0.8623024
0.9375673,0.93885756,0.8820291
0.8505337,0.7126696,0.6498655
0.9286331,0.9685722,0.95023817
0.9110267,0.8406716,0.80519617
0.94385684,0.8862474,0.8958376
0.88720095,0.83697766,0.86911786
0.85802805,0.88522065,0.83602893
0.8964771,0.8958954,0.8722982
0.92014605,0.8567968,0.8567025
0.79988766,0.8314699,0.81535876
0.8408458,0.786343,0.70164067
0.92234457,0.90728545,0.8714741
0.8243502,0.79562086,0.89043766
0.9220655,0.93480635,0.8658313
